/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-01.png	0.073943	0.279500	0.378039	0.418273	京德 博学（
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-01.png	0.605556	0.272727	0.325926	0.443182	影实 创新
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-01.png	0.487037	0.250000	0.025926	0.056818	1954
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-02.png	0.284681	0.050179	0.454711	0.194969	食乐石油化工學院.
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-03.jpg	0.067949	0.361653	0.488345	0.202307	来广油，真吃香！
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-07.jpg	0.225926	0.378261	0.561111	0.295652	录取情况
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-07.jpg	0.331481	0.156522	0.338889	0.069565	2024-2022
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-08.jpg	0.468519	0.717391	0.066667	0.043478	图书馆
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-08.jpg	0.462963	0.686957	0.077778	0.026087	LIBRARY
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-08.jpg	0.427710	0.129563	0.120505	0.053918	廣太石油北工常说
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-09.jpg	0.614815	0.152174	0.296296	0.200000	GDUPTE
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-10.jpg	0.082222	0.531250	0.837778	0.250000	普高招生咨询渠道
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-10.jpg	0.155556	0.234375	0.671111	0.135417	— 广东石油化工学院•
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.399027	0.868852	0.445255	0.065574	东石油化工學院
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.326034	0.836066	0.513382	0.025761	Guangdong University of Petrochemical Technology
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.326034	0.810304	0.510949	0.023419	广东省高水平理工科大学建设高校
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.158151	0.725995	0.201946	0.032787	本科招生网址
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.408759	0.725995	0.396594	0.030445	http://ZS.gdupt.edu.cn/
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.158151	0.655738	0.204380	0.030445	本科咨询邮箱
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.406326	0.653396	0.420925	0.032787	zsb2923508@gdupt.edu.cn
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.158151	0.583138	0.204380	0.030445	本科招生热线
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.408759	0.583138	0.226277	0.030445	0668-2923508
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-11.jpg	0.287105	0.250585	0.399027	0.042155	『长按三维码关注我们］
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-13.jpg	0.308911	0.201493	0.623762	0.380597	往期热文回顾
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-14.jpg	0.320152	0.745665	0.387473	0.221713	创新领航吉
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-14.jpg	0.080602	0.543037	0.818596	0.229375	新华网专访！张清华书迟8
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-14.jpg	0.144444	0.413043	0.698148	0.165217	深耕绿色石化学科体系
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-14.jpg	0.083333	0.243478	0.831481	0.186957	推动 “AI+" 教育教学改革
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-14.jpg	0.433333	0.069565	0.141204	0.021739	www.newS.Cml
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-14.jpg	0.777617	0.002868	0.142915	0.089917	创新领
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-15.jpg	0.207407	0.560870	0.627778	0.230435	来广油，真吃香！
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-15.jpg	0.044444	0.395652	0.909259	0.195652	化学工程学院2025年招生
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-15.jpg	0.264815	0.204348	0.470370	0.226087	化学简分学院
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-16.jpg	0.187037	0.547826	0.637037	0.239130	来广迪加臭吃香！
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-16.jpg	0.044444	0.395652	0.911111	0.195652	材料科学与工程学院2025
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-16.jpg	0.140741	0.204348	0.729630	0.217391	材料年招生简究学院
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-17.jpg	0.373180	0.185437	0.575069	0.455214	在线征稿
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-18.jpg	0.200000	0.137640	0.125926	0.047753	扫码关注
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-18.jpg	0.422222	0.132022	0.125926	0.050562	扫码关注
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-18.jpg	0.653704	0.137640	0.125926	0.047753	扫码关注
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-18.jpg	0.198118	0.070036	0.127839	0.048131	广油官博
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-18.jpg	0.420250	0.063959	0.129871	0.057476	广油官微
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-18.jpg	0.651783	0.067012	0.127915	0.051368	广油官抖
/Users/xueweixun/Documents/工具类/gaokao-volunteer-advisor/assets/raw-cache/gdupt/2025-img-20.png	0.159416	0.475296	0.218010	0.293930	^：
